ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
215,10011.0,nan,1108 ross clark #circle,empty,empty,anchorage,al,36302.0,jeffer@@$son,15345394300.528288,acut%e care hospital$s,government - hospital district or authority,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
216,10011.0,nan,1108 ross clark #circle,empty,empty,anchorage,al,36302.0,jefferson,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart $surgery?? patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 @@pat??ients,al_scip-inf-4
217,10011.0,nan,1108 ross clark #circle,empty%$,empty,anchorage,al,36302.0,jefferson,15345394300.528288,acute care ho@@spitals,government - hospital district or authority,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100@@%,601 patients,al_scip-inf-4
218,10011.0,nan,1108 ross clark #circle,empty,empty,anchorage,@@al#,36302.0,jefferson,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,,al_scip-vte-1
219,57574.2366029089,st vincents east,50 medical park east drive,,empty,birmingham,,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes#,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,224 patients,al_scip-vte-2
220,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,@@acute c$are hospitals,voluntary non-profit - church,yes,he@@art attack,ami-1,heart attack patients given aspirin at arrival,100%,46 patients,a%l_ami@@-1
221,10012.0,dekalb regional medical center,200 med center drive,??empty,emp??ty,fort payne,al,35968.0,de k%alb,15150072134.316202,,voluntary non-profit - church,yes,heart attack,a@@mi%-2,nan,95%,39 patients,al_ami-2
222,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb fo#r left #ventricular systolic dysfunction (lvsd),91%,1@@1 patients,al_ami-3
223,10012.0,dekalb regional medical center,200 med center drive,,empty,fort payne,,35968.0,de k%alb,15150072134.316202,@@@@acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,14 patients,al_ami-4
224,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,41 pa$tie@@nts,al#_ami-5
225,10012.0,dekalb regional medical center,200 med center drive,empty,#empty$,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,1 patients,al_scip-inf-4
226,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,heart a#ttac??k,ami-8a,heart attack patients given pci within 90 minutes of arrival,,5 patients,al_ami-8a
227,44034.842858593394,dekalb regional medical center,200 med center drive,e##mpty,empty,fort payne,$al#,35968.0,de k%alb,15150072134.316202,,voluntary non-profit - church,yes,heart failure,h#f-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012.0,dekalb regional medical center,200 med center drive,,e@@mpty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
229,10012.0,dekalb regional medical center,200 med center drive,,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
230,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute ca@@re hospi#tals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
231,nan,nan,1108 ross clark #circle,empty,empty??,anchorage,al,36302.0,de kalb,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,,@@al_pn#-2
232,57358.390993107525,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,pneumoni%a,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,91 patients,al_pn-3b
233,10012.0,dekalb regional medical center,200 med center drive,empty,e$mpty$,fort payne,,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,,pn-4%,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
234,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
235,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate @@initial antibiotic(s),88%,82 patients,al_pn-6
236,nan,nan,1108 ross clark #circle,em@@pty,empty,anchorage,al,36302.0,de kalb,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,56 pat%i@@ents,al_pn-7
237,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,1$00%,,al_scip-card-2
238,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,97%,139 patients,al_scip-inf-4
239,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,147 patients,al_scip-inf-2
240,nan,nan,1108 ross clark #circle,empty,empty,anchorage,#a$l,36302.0,de kalb,15345394300.528288,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery p%atients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,a$l_scip-inf-3
241,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart $surgery?? patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,al_scip-inf-4
242,nan,nan,1108 ross clark #circle,e@@mpt??y,%empty,anchorage,al,36302.0,de kalb,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-i??$nf-6
243,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 pat$ients,al_scip-vte-1
244,10012.0,dekalb regional medical center,200 med center drive,em??pty,empty,fort payne,al,35968.0,de k%alb,15150072134.316202,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,90 patients,al_scip-vte-2
245,nan,nan,1108 ross clark #circle,empty,empty,anchorage,al,36302.0,clarke,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,he@@art attack,ami-1,heart attack patients given aspirin at arrival,empty,0 pa??tients,a%l_ami@@-1
246,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
247,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,a$mi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),emp$%ty,,al_ami-3
248,10015.0,southwest alabama medical center,33700 highway 43,empty,$e@@mpty,thomasville,$al,36784.0,clarke,3346366221.0,a#cu@@te care hospitals,government - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patien@@ts,al_ami-4
249,nan,nan,1108 ross clark #circle,empty$,empty,anchorage,al,36302.0,clarke$,15345394300.528288,acute care hospital@@s$,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,0 patients,al#_ami-5
250,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute c$are ??hospitals,government - federal,yes,heart attack,ami$-7@@a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 pat@@ie@@nts,al_ami-7a
251,43426.26631045693,southwest alabama medical center,33700 highway 43,em$pty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart a#ttac??k,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
252,10015.0,southwest alabama medical center,33700 highway 43,empty,,thomasville,@@al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,??10%0%,79 patients,al_hf-1
253,10015.0,southwest alabama medical center,33700 highway 43,empty,empt??y??,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,$91 patients,al_scip-inf-4
254,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,36784.0,clarke,3346366221.0,,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,25 patients,al_hf-3
255,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,1$7 patie$nts,al_hf-4
256,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care h$ospitals,government - federal,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,#92%,25 patients,@@al_pn#-2
257,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumoni%a,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,24 patients,al_pn-3b
258,nan,nan,1108 ross clark #circle,em@@pty#,empty,anchorage,al??,36302.0,cla??rk??e,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
259,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
260,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate @@initial antibiotic(s),100%,26 patients,al_pn-6
261,41411.89848186763,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,,al_pn-7
262,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,emp#%ty,e%??mpty,al_scip-card-2
263,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection preventio$n,scip-i??%nf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,%86%@@,14 patients,al_scip-inf-1
264,10015.0,southwest alabama medical center,33700 highway 43,empty,e??mpty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,14 p%a%tients,al_scip-inf-2
265,10015.0,southwest alabama medical center,33700 highway 43,e%mpty%,empty,thomasville,al,36784.0,clarke,3346366221.0,acute car%e hospitals,government - federal,yes,surgical infection prevention,scip-inf-3,surgery p%atients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),$86%%,@@14 pat??ients,a$l_scip-inf-3
266,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hosp%itals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart $surgery?? patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,10015.0,southwest alabama medical center,33700 highway 43,e??mpty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 pa@@tien$ts,al_scip-i??$nf-6
268,42924.49638553043,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute car$e hospit@@als,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,,al_scip-vte-1
269,41413.30462315295,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,1@@@@0 patients,al_scip-vte-2
270,10016.0,shelby baptist medical center,1000 first street north,$emp%ty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,he@@art attack,ami-1,heart attack patients given aspirin at arrival,,179% patients,a%l_ami@@-1
271,nan,nan,1108 ross clark #circle,empty,emp??ty,anchorage,al,36302.0,shelby,15345394300.528288,,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,9%@@7%,208 patients,al_ami-2
272,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb fo#r left #ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
273,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,,35007.0,shelby,2056208100.0,acu%te care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-4
274,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,am%??i-5,heart attack patients given beta blocker at discharge,97%,,al_ami-5
275,34508.59856247504,nan,1108 ross clark #circle,empty,empty,anchorage,a??l??,36302.0,shelby,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patien@@ts,al_a$mi-7%a
276,35782.89504954314,shelby baptist medical center,1000 first street north,empty,empty,alabaster,a$l,35007.0,shelby,2056208100.0,,voluntary non-profit - church,yes,heart a#ttac??k,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
277,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,a@@l$,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
278,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al$,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
280,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,@??@hf-4,heart failure patients given smoking cessation advice/counseling,,48 patients,al_hf-4
281,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,97%,235 patients,al_scip-inf-4
282,10016.0,shelby baptist medical center,1000 first street north,empty,em$pty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumoni%a,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
283,10016.0,shelby baptist medical center,1000 first street north,empty,em#@@pty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,??100%%,131 patients,al_pn-4
284,nan,nan,1108 ross clark #circle,empty,empty,anchorage,al,36302.0,shelby,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,239 patients,al_scip-inf-4
285,10016.0,shelby baptist medical center,1000 first street north,empty,e$mpt%y,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate @@initial antibiotic(s),93%,116 patients,al_pn-6
286,55355.81467333563,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,199 patients,al_scip-inf-4
287,30686.12418580857,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
288,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
289,10016.0,shelby baptist medical center,1000 first street north,empty,empt%y,alabaster,,35007.0,shelby,2056208100.0,ac??ute care h@@ospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
290,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery p%atients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,a$l_scip-inf-3
291,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute c#are hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart $surgery?? patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93#%,116 patients,al_scip-inf-4
292,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute% care$ hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-i??$nf-6
293,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
294,nan,nan,1108 ross clark #circle,empty,empty,anchorage,al,36302.0,shelby,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 pa@@t??ients,al_scip-vte-2
295,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,#al%,35233.0,jefferson,2053258100.0,acute care?? hospitals,voluntary non-profit - private,yes,he@@art attack,ami-1,heart attack patients given aspirin at arrival,empty,empty,a%l_ami@@-1
296,39519.51986939952,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acut@@e care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,empty,al_ami-2
297,10018.0,callahan eye foundation hospital,1720 university blvd,,empty,birmingham,al%,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,yes,,??a??mi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_ami-3
298,10018.0,callahan eye foundation hospital,1720 university blvd,empt@@y,e??mpt@@y,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,,al_ami-4
299,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,@@#empty,empt$y#,al#_ami-5
300,10018.0,callahan eye foundation hospital,1720 university blvd,empty,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_a$mi-7%a
301,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart a#ttac??k,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
302,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty@@,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-??#1,heart failure patients given discharge instructions,empty,empty,al_@@#hf-1
303,34924.22323117596,call$ahan eye founda#tion hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,ac??ute care hospitals,,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,empty,al_hf-2
304,30767.89450483412,callahan eye foundation hospital,1720 university blvd,empty,,birmingham,al@@,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,,al_hf-3
305,39374.73357862551,callahan eye foundation hospital,1720 university blvd,,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf$-4,nan,empty,empty,al_hf-4
306,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,@@al_pn#-2
307,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumoni%a,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty@@,empty,al_pn-3b
308,42583.543099399525,nan,1108 ross clark #circle,,empty,anchorage,al,36302.0,jefferson,15345394300.528288,acute care?? hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,em@@pty,al_pn-4
309,nan,nan,1108 ross clark #circle,empty@@??,empty,anchorage,al,36302.0,jefferson,15345394300.528288,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_pn-5c
310,10018.0,callahan eye foundation hospital,1720 university blvd,%empty,emp%ty,birmingham,al,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate @@initial antibiotic(s),empty,empty,al_pn-6
311,35269.86855176103,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,#acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,empty,al_pn-7
312,10038.0,stringfellow memorial hospital,301 eas#t 18th st,empty,empty,an#n??iston,al,36201.0,$calhoun,15018385486.595133,,proprietary,yes,children s asthma care,ca@@$c-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
313,43661.64532342207,stringfellow memorial hospital,301 eas#t 18th st,em@@??pty,empty,an#n??iston,#al@@,36201.0,$calhoun,15018385486.595133,acute care hospitals,proprietary,yes,children s asthma care,%c%ac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
314,10038.0,stringfellow memorial hospital,301 eas#t 18th st,empty,emp#??ty,an#n??iston,al,36201.0,$calhoun,15018385486.595133,acute care hospitals,proprietary,yes,he@@art attack,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,a%l_ami@@-1
315,10038.0,stringfellow memorial hospital,301 eas#t 18th st,empty,empty,an#n??iston,al,36201.0,$calhoun,15018385486.595133,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
316,10038.0,stringfellow memorial hospital,301 eas#t 18th st,empty,empty,an#n??iston,al,36201.0,$calhoun,15018385486.595133,,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb fo#r left #ventricular systolic dysfunction (lvsd),9??3%,14 patients,al_ami-3
